RunID,BenchmarkRowID,ProposalID,Step,TimestampUTC,RunTimestampUTC,RunSeed,SpecVersion,DictionaryVersion,PolicyHash,ScenarioID,ScenarioClass,DomainID,DatasetID,SubjectProfileID,EnvironmentContext,ProposedAction,ActionClass,ActionIrreversibility,HazardCondition,NodeID,NodeRole,Mode,AgentID,AgentClass,ModelID,ModelVersionHash,RuntimeSubstrate,TrustedBoundaryID,DeviceActuatorID,CrossAgentIndependent,AgentConsensusCount,HR_bpm,BP_sys,BP_dia,Temp_C,SpO2_pct,RespRate,Lactate,WBC,UrineOutputTrend,Freshness_ms,TelemetryFresh,ObservabilityScore,InferenceConfidence,C_om,ICS,I_PHI,DeltaV,D_i,Latency_ms,PacketLoss,AIS,FC,PolicyCoherence,HallucinationRisk,GamingRisk,ManipulationRisk,StaleContext,RevocationFresh,HARM_RISK,AllergyValidated,BleedExcluded,ContraindicationClear,FairnessBoundPass,DoseLimitBoundPass,AuthorityRequired,HumanOverrideAllowed,DomainHazardScore,UrgencyScore,SeverityScore,InterventionRiskClass,SafetyEnvelopeID,SafeStateTarget,Gate_A1,Gate_A2,Gate_A3,Gate_A4,Gate_A5,Gate_A6,Gate_A7,Lambda_G,Gamma,GammaZero,TOKEN_VALID,PhysicianConcurrence,AuthoritySignatureValid,PermitTokenID,ACT_PERMIT,ADAPT_PERMIT,ERTuple_ID,Event,Status,ExecutionLegitimacy,ReasonCodes,FirstFailingGate,HASH_prev,HASH_current,CommitTimestamp,ActuateTimestamp,CommitBeforeActuate,Actuated,SAFE_STATE,DecisionOutcome,FalsePermitFlag,SafeStateViolationFlag,OrderingInversionFlag,ReplayDivergenceFlag,TLCSpecHash,TLCCfgHash,TLCTotalStates,TLCViolationCount 
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000932,TXN_000932,932,2013-09-01T00:11:45.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_0e7e4be3cde1,ULB_2013_EU_CARD;source_time_sec=705;amount=6.55;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,42,TRUE,1.000000,0.900131,0.965956,0.976967,0.027978,-0.004596,0.015055,26.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.025055,0.020109,FALSE,TRUE,0.022284,,,TRUE,,TRUE,TRUE,FALSE,0.022284,0.002183,0.022296,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_94d0d849bb09fdf4,TRUE,FALSE,ERT_f553f2ed1234ef7d,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,b2ecc1a9b2e7bb20bfcae06ca57f0c8d7a1bd4cbb4a53d620ad1d046777159f4,be0ac4e721d7cfc1ec5f5efb45c5cdf0c13e470d1bfab6dff6167c50a878f531,2013-09-01T00:11:45.010Z,2013-09-01T00:11:45.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000933,TXN_000933,933,2013-09-01T00:11:45.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_7ab2f2dfe015,ULB_2013_EU_CARD;source_time_sec=705;amount=1;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,43,TRUE,1.000000,0.900020,0.966522,0.977392,0.028261,-0.004652,0.014347,26.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.024347,0.020017,FALSE,TRUE,0.021779,,,TRUE,,TRUE,TRUE,FALSE,0.021779,0.000333,0.021781,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_61f427bc8c2538f8,TRUE,FALSE,ERT_9e8d481e399c1001,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,be0ac4e721d7cfc1ec5f5efb45c5cdf0c13e470d1bfab6dff6167c50a878f531,f536c2db73689f09b9fcde363c48bb410db741c2fea0b8fa523eac665d5ee63a,2013-09-01T00:11:45.010Z,2013-09-01T00:11:45.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000934,TXN_000934,934,2013-09-01T00:11:47.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_39a3c951ea38,ULB_2013_EU_CARD;source_time_sec=707;amount=25;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,44,TRUE,1.000000,0.900500,0.967220,0.977915,0.028610,-0.004722,0.013476,27.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.023476,0.020417,FALSE,TRUE,0.022390,,,TRUE,,TRUE,TRUE,FALSE,0.022390,0.008333,0.022437,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_f88525416f12e95a,TRUE,FALSE,ERT_df6ed6ef0ff2d6ca,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,f536c2db73689f09b9fcde363c48bb410db741c2fea0b8fa523eac665d5ee63a,fa73a0cd06b5742792654a8a1d380754b562cffa042ba1814fdce9eeef409f5a,2013-09-01T00:11:47.010Z,2013-09-01T00:11:47.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000935,TXN_000935,935,2013-09-01T00:11:48.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_5a269d162f69,ULB_2013_EU_CARD;source_time_sec=708;amount=9.87;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,45,TRUE,1.000000,0.900197,0.963380,0.975035,0.026690,-0.004338,0.018275,27.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.028275,0.020165,FALSE,TRUE,0.023705,,,TRUE,,TRUE,TRUE,FALSE,0.023705,0.003290,0.023724,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_63c1a568085c4459,TRUE,FALSE,ERT_aa5f5fc25c71ab63,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,fa73a0cd06b5742792654a8a1d380754b562cffa042ba1814fdce9eeef409f5a,b9f5cf08dd27bb48e855c93dadaf9d04a4167e7ba43b20f0f789c5c67174ef19,2013-09-01T00:11:48.010Z,2013-09-01T00:11:48.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000936,TXN_000936,936,2013-09-01T00:11:50.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_6e0e2aa8bc73,ULB_2013_EU_CARD;source_time_sec=710;amount=25;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,46,TRUE,1.000000,0.900500,0.965893,0.976919,0.027946,-0.004589,0.015134,28.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.025134,0.020417,FALSE,TRUE,0.023054,,,TRUE,,TRUE,TRUE,FALSE,0.023054,0.008333,0.023102,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_7928804e9f1333cd,TRUE,FALSE,ERT_ee71b93b3f843b1e,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,b9f5cf08dd27bb48e855c93dadaf9d04a4167e7ba43b20f0f789c5c67174ef19,7060eed815ccdb73ef78c92e23e2be466ead3943b18c609c5dbc1f4ee331c567,2013-09-01T00:11:50.010Z,2013-09-01T00:11:50.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000937,TXN_000937,937,2013-09-01T00:11:51.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_0a5330042e7c,ULB_2013_EU_CARD;source_time_sec=711;amount=0;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,47,TRUE,1.000000,0.900000,0.961740,0.973805,0.025870,-0.004174,0.020325,28.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.030325,0.020000,FALSE,TRUE,0.024130,,,TRUE,,TRUE,TRUE,FALSE,0.024130,0.000000,0.024130,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_0aefcf04ff2fa1d9,TRUE,FALSE,ERT_959348da32afd2a3,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,7060eed815ccdb73ef78c92e23e2be466ead3943b18c609c5dbc1f4ee331c567,7257e1608fbe52da33c79b7330e340de461174a78c513b9a9e07e922c9d672f8,2013-09-01T00:11:51.010Z,2013-09-01T00:11:51.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000938,TXN_000938,938,2013-09-01T00:11:51.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_6cc02a0b60bf,ULB_2013_EU_CARD;source_time_sec=711;amount=12.15;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,48,TRUE,1.000000,0.900243,0.964894,0.976171,0.027447,-0.004489,0.016382,29.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.026382,0.020203,FALSE,TRUE,0.023039,,,TRUE,,TRUE,TRUE,FALSE,0.023039,0.004050,0.023062,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_1883ec53f6e2228b,TRUE,FALSE,ERT_e7804032ef8e0011,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,7257e1608fbe52da33c79b7330e340de461174a78c513b9a9e07e922c9d672f8,aa078b3dab55a4946f10b04ede60b1e6ddc8b7ff9d031e56745eb76c8b5ec740,2013-09-01T00:11:51.010Z,2013-09-01T00:11:51.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000939,TXN_000939,939,2013-09-01T00:11:51.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_171bb47e4380,ULB_2013_EU_CARD;source_time_sec=711;amount=0.77;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,49,TRUE,1.000000,0.900015,0.966946,0.977709,0.028473,-0.004695,0.013818,29.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.023818,0.020013,FALSE,TRUE,0.021558,,,TRUE,,TRUE,TRUE,FALSE,0.021558,0.000257,0.021559,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_10c674f2d1305b56,TRUE,FALSE,ERT_d5a89b4ce1b05359,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,aa078b3dab55a4946f10b04ede60b1e6ddc8b7ff9d031e56745eb76c8b5ec740,19b4e802ead64209576e241ba06ec40ea211e2ec17b1d746f2a98e49cd76afa6,2013-09-01T00:11:51.010Z,2013-09-01T00:11:51.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000940,TXN_000940,940,2013-09-01T00:11:53.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_ae967f1591d8,ULB_2013_EU_CARD;source_time_sec=713;amount=13.98;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,50,TRUE,1.000000,0.900280,0.964709,0.976032,0.027355,-0.004471,0.016614,30.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.026614,0.020233,FALSE,TRUE,0.023205,,,TRUE,,TRUE,TRUE,FALSE,0.023205,0.004660,0.023232,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_1d53016cda960f08,TRUE,FALSE,ERT_49542f2afb975fcc,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,19b4e802ead64209576e241ba06ec40ea211e2ec17b1d746f2a98e49cd76afa6,d548ace578694bff2d9bed3b7f3b2a5c70cfaaed150f77ad3e4dcb9c9ace1349,2013-09-01T00:11:53.010Z,2013-09-01T00:11:53.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000941,TXN_000941,941,2013-09-01T00:11:53.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_86606bb4406d,ULB_2013_EU_CARD;source_time_sec=713;amount=33.99;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,51,TRUE,1.000000,0.900680,0.963190,0.974893,0.026595,-0.004319,0.018512,30.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.028512,0.020567,FALSE,TRUE,0.024764,,,TRUE,,TRUE,TRUE,FALSE,0.024764,0.011330,0.024835,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_5041bacb09f71a53,TRUE,FALSE,ERT_9cc9e241d0addd86,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,d548ace578694bff2d9bed3b7f3b2a5c70cfaaed150f77ad3e4dcb9c9ace1349,cc7d3dc9acba06c63d3fac46317b54f3f6ba711791c19c01fe4e4df032679a69,2013-09-01T00:11:53.010Z,2013-09-01T00:11:53.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000942,TXN_000942,942,2013-09-01T00:11:54.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_06cff898f8fb,ULB_2013_EU_CARD;source_time_sec=714;amount=24.95;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,52,TRUE,1.000000,0.900499,0.966523,0.977392,0.028262,-0.004652,0.014346,31.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.024346,0.020416,FALSE,TRUE,0.022736,,,TRUE,,TRUE,TRUE,FALSE,0.022736,0.008317,0.022784,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_d13ddb6414724633,TRUE,FALSE,ERT_a49f8684b31f8da7,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,cc7d3dc9acba06c63d3fac46317b54f3f6ba711791c19c01fe4e4df032679a69,3af3887a497f8227ccb8554af9a4201d86a6085130ebd10e6a112b686dbf2fa5,2013-09-01T00:11:54.010Z,2013-09-01T00:11:54.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
